4	tonsils
3	oral
2	bilateral lower quadrants
2	bilateral lower quadrant
2	left midlung
1	left cardiophrenic angle
1	right basilar
1	right cardiophrenic region
1	left aryepiglottic fold
1	left capsule region
1	gynecologic
1	thumb
1	r upper quadrant
1	right costal margin
1	aortic main branches
1	right frontal craniotomy site
1	right axilla
1	extra-axial space
1	hiatal region
1	extra-axial spaces
1	brachial and radial arteries
1	bursa
1	major abdominal branches
1	distal tubular structure
1	lower quadrants
1	azygous fissure
1	bilateral upper quadrants
1	external genitalia
1	xiphoid process
1	left hallux
1	lymphatic
1	left eyelid
1	right internal jugular
1	fingertips
1	retrocrural node
1	left lateral quadrant
1	inflammatory debris / phlegmon
1	upper quadrant
1	aortobiileal graft
